return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0.464210286,18.63895406,-2.310478259,46.95025742,1.164106618,-2.39720682
-0.231769465,18.24098745,1.27383281,47.18886331,1.122895966,-2.335257848
0.582642075,19.22211227,-9.775676833,47.31197342,1.095713869,0.24266405
-0.696430379,18.45793953,8.470392295,47.29799751,1.110700137,-6.913293724
0.225171509,20.08869131,-3.281698969,48.66453007,0.995692174,4.075053432
-0.036593189,20.22728876,3.381206436,49.3002436,1.095343848,-1.179769712
-0.875774003,19.98370226,6.752662814,49.51003214,1.056735625,2.078070394
1.788659176,20.69381084,6.533954022,49.55887888,1.096514525,5.417064979
1.856771186,20.44382612,-3.496451557,49.91479908,1.175957616,6.214842867
1.111086164,20.6048177,0.589606983,49.59355266,1.325535316,-0.721796007
2.621899704,20.54263347,-6.251765516,49.64576595,1.31983107,0.214920414
1.299920527,19.94111782,4.723472823,49.41822539,1.259206446,-4.404140965
1.526309843,19.78003191,-3.298784343,49.16074697,1.274931031,2.11558317
-0.559704997,19.99383027,-0.447003215,49.15519,1.274133269,-1.751822196
0.834858178,19.9720461,3.121781288,49.21639175,1.174962322,-0.819808638
2.269293341,18.5105783,-6.308618067,49.21100982,1.1356503,1.995612738
1.426782319,18.06418135,-7.383191018,45.281108,1.37375622,-3.935980694
-0.035533122,18.51596947,6.512050628,45.90512177,1.257521584,-6.398273783
1.075665711,18.59546062,6.753703889,46.21871921,1.07674611,2.823386511
2.094025342,17.49863543,-2.624964979,46.50704022,1.165281565,5.630756066
0.312552061,16.90115804,-10.60752822,42.81738521,1.447347491,-0.266187538
0.042656121,16.47050897,-0.412086869,40.1448217,1.582528788,-7.652859455
-0.080715563,15.78123384,12.3492915,41.78839412,1.409474276,-2.480879037
1.998405268,15.80722627,1.087930037,39.61531586,1.548658491,8.11209992
0.518003774,16.28886478,-0.041702378,40.95656895,1.687535192,3.094835718
0.743622808,15.57047091,0.155997916,39.76494144,1.562644657,0.854451364
0.489054469,15.10634452,3.692116921,37.20225502,1.370361421,0.355556044
0.932654595,15.32450218,-1.038633675,36.74358461,1.430623477,2.738813813
-0.301592135,14.77928966,-2.453441902,36.80185966,1.453193574,0.040637036
1.877695031,14.27295934,-11.03358308,35.78032862,1.311445601,-1.74084792
0.476408122,15.1167682,10.64232125,35.35237133,1.184645312,-8.378515889
1.73527248,14.45469282,-0.953453363,36.34451582,1.135567564,5.207796352
1.149157448,15.06602562,3.795393944,36.68536436,1.336976733,0.806903698
1.59634306,14.94363303,5.877799263,36.38971171,1.245945585,2.941539588
0.890096578,14.23946909,6.867061088,35.96088623,1.199006041,5.038867927
1.995380125,14.9636086,3.917229665,35.7876172,1.323941554,6.344720185
1.404325562,14.20022095,-2.36117464,36.12757399,1.374203284,4.610798385
0.354990429,14.38663354,0.442588137,35.89484049,1.343935303,-0.369182347
-0.638900344,14.17879323,-1.127492749,34.67325345,1.174122139,0.210653713
0.678318371,12.65222087,5.438729059,34.08888492,1.248485336,-0.745165189
0.073457339,12.73803314,6.942652232,30.67778155,1.421923046,3.671902131
0.0789284,12.28189409,-0.689537794,30.826376,1.489930462,6.008152203
1.646269484,11.57831711,4.99269321,30.62507051,1.633088802,1.224087919
1.100479396,11.90688806,6.386348096,29.42510596,1.484910275,3.915948841
2.749333145,11.74844128,1.886280757,29.22739605,1.588647854,5.680519738
1.566677961,11.72699697,-9.710216738,29.38085922,1.680873474,2.970349037
1.029829998,12.14961891,-0.339157123,28.2313022,1.56762177,-6.087197945
1.132185774,11.81759627,-4.0994366,29.66593553,1.413783844,-1.981454501
0.713282258,12.15077869,3.65348442,29.69185868,1.404079577,-3.494298858
0.5439805,11.93436068,1.311853734,29.94643243,1.30639366,1.611260626
-0.604455366,12.13784304,1.765214873,29.98711095,1.350172795,1.39739856
0.293289589,12.10815505,-0.488551038,29.88626148,1.383974368,1.660124498
1.295181458,11.60661274,-1.131726794,29.73291336,1.43086643,0.125356258
1.25069615,11.45595791,-16.96152193,28.25536246,1.541509848,-0.772560207
0.311020218,12.5301555,5.945814064,27.83233565,1.587140371,-12.3361043
0.890477461,12.59128231,-11.52272018,31.11954254,1.462537562,0.722408818
0.952353108,13.54450743,11.34396009,30.51505661,1.415944016,-8.024111894
0.140958727,13.71745955,3.299057121,32.02773017,1.194460288,5.810225237
2.746456413,13.96934029,-0.968396885,32.81258652,1.243182133,4.016533726
0.539837427,13.7033859,8.108577349,32.02322247,1.168344931,0.455869003
1.141093453,13.41598122,-12.57235336,31.54968255,1.065245701,5.92208925
0.4117799,14.8558804,10.72917377,31.19692894,1.043177287,-7.288226903
0.322309108,14.68237439,-1.517978231,33.34520087,0.875618357,5.581345006
3.026267434,14.8103565,6.018339382,34.18831515,1.047849219,0.510399837
0.00270941,14.79982433,3.165949294,34.01999057,0.964652963,4.444642369
0.982395182,14.61401935,3.363822625,34.25759026,1.049692157,3.531290172
1.114368316,14.75356604,1.033270573,33.59919958,0.983408426,3.411670495
1.850186234,14.57785631,2.000705618,33.38265871,0.953780967,1.712813408
0.707605389,14.77559353,-4.911764844,33.2932222,0.92244362,1.9184507
0.81047155,14.5631991,-2.346904747,33.29829004,0.925068361,-2.960274689
-0.526043948,14.4073472,-28.75523455,33.68755045,0.848249803,-2.522153301
-0.892796071,19.81948425,23.27954675,33.21673428,0.728302224,-21.26006848
1.036947145,22.13448279,16.11340532,43.32412428,0.383047988,10.5539424
2.524132972,22.76422355,5.050280198,49.35474331,0.621729384,14.52498734
0.321260482,22.44235655,14.66297465,51.95301187,0.754573827,7.757339382
2.29419449,23.81801164,9.233742055,51.89308476,0.748027558,12.689936
3.27552834,24.37527084,-1.175682913,53.52291229,0.99484874,10.22122604
-0.279470394,24.44403064,-3.553512318,54.03033738,1.033399881,2.080576788
1.483390442,24.87826632,11.06623129,53.92905953,1.050578615,-1.943772574
0.989701512,24.4626921,1.565988477,53.90877746,0.941347656,7.349087327
