return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0.008440861,5.636705551,1.821398314,14.5935601,0.206807525,-0.48813145
0.449771676,5.707115395,3.67574521,14.59892987,0.20090368,1.161532667
1.075891384,5.724994714,-3.715735715,14.5744411,0.194452169,2.957398769
-1.075341974,5.764438613,2.602952303,14.71036886,0.227310822,-1.809125862
0.906438052,5.852550838,-6.293428151,14.8909718,0.180001537,1.342358542
0.169884452,6.135267572,1.358992919,14.95144905,0.217690728,-4.11177481
-0.679859485,6.224191568,-3.821568397,15.37621917,0.170138884,-0.204083575
-0.115912247,6.110010243,-1.693766881,15.35677045,0.163536126,-2.788001305
0.19476657,6.019486439,-3.394275733,15.5025638,0.138457476,-2.006405288
-1.050834017,6.145838737,2.399606689,15.51186237,0.135747632,-2.99774132
0.342846919,6.166212721,-5.400804922,15.6335441,0.078271163,0.857507258
0.067798432,6.035037994,5.912859735,15.55092619,0.146364,-3.612715728
0.041918517,6.307589709,-2.533729729,15.88832784,0.066459815,3.191266746
0.389435106,6.327908627,-0.161173262,16.27580194,0.123672867,-0.89801645
0.062383678,6.068409055,-4.833823859,16.17521727,0.046681612,-0.371699887
0.140151161,5.947568587,-2.593221286,16.1349209,0.022483879,-3.558931296
-1.107003391,5.821618598,-6.779457369,16.15123434,0.020778515,-2.869138432
0.410320327,6.081538383,2.119901783,16.11758711,0.026647806,-5.662223387
0.146112007,6.137379285,-2.253534518,16.64766965,-0.062468372,-0.103562551
-0.250400206,5.713381264,-10.73828778,16.28320498,0.032778783,-1.639256813
-0.775305773,5.772627138,-6.719835518,14.60748077,0.148292054,-8.138564643
-1.124220806,5.977807014,3.295506265,15.02445401,0.127420663,-7.125186697
-0.226156469,5.794249648,4.69357741,15.55590372,0.035168969,0.318165419
0.378269409,5.86651901,4.528846888,15.52634264,0.115281404,3.443459698
0.396054448,5.810042423,-10.0025223,15.21464926,0.248881659,4.218736263
-0.591793536,6.024863057,-1.839144984,15.3290976,0.264796616,-5.939305567
-0.581951587,5.930883003,-0.728713561,15.28179344,0.023739936,-3.010619436
-0.876842581,6.090960876,-2.88379814,15.14007571,-0.043933461,-1.380686668
-1.750647691,5.805231515,1.444593635,15.02332495,-0.014200273,-2.45433772
-0.326161517,5.763712032,-9.209100255,14.57262264,-0.127280356,0.330613248
-1.373925178,6.375010337,6.791363111,14.58415353,-0.094860945,-6.483467825
-0.60265224,6.319651122,6.222683486,15.35713591,-0.248205996,2.998554272
-0.18044815,6.743798315,-5.023662958,15.70049417,-0.11431423,5.301503711
-1.605410273,6.552250254,-6.274919366,16.15323411,-0.053481676,-2.073615338
-2.237889806,6.552852428,-2.53422161,16.31259805,-0.149835334,-5.074546786
-0.092263276,6.684210279,-3.781564362,16.620129,-0.182371084,-3.260028803
-0.534615498,6.653527321,-4.989230833,16.66816438,-0.223477287,-3.632554202
-1.401481022,6.407271775,-1.641123132,16.58157124,-0.316990884,-4.601608938
-1.320333497,6.336323385,0.256805501,16.50455615,-0.43334422,-2.486976219
