return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0.01034396,0.010721732,-0.007572072,0.020063104,0.010810335,0.143164316
0.022520727,0.010665904,0.127374422,0.020341589,0.013099463,0.035495468
0.031226877,0.010147931,-0.164421547,0.02002559,0.010927209,0.101123292
0.010068878,0.010673425,-0.004035525,0.019141751,0.008801215,-0.088551593
-0.000958712,0.010177603,-0.190886511,0.019419477,0.005877219,-0.028182973
-0.029431713,0.009918764,0.206773736,0.018479082,0.002453162,-0.144399786
-0.014803973,0.010419126,-0.111747131,0.018718319,0.001712437,0.106438444
0.017865431,0.009867911,0.202493495,0.019135521,0.003183445,-0.049408396
-0.008044932,0.010297118,0.093655062,0.018702486,-0.000764711,0.130521526
0.027348936,0.010369447,0.091664271,0.018937006,0.003289617,0.104188338
0.057941114,0.007745352,0.03315132,0.018985896,0.005072231,0.095242576
0.003478385,0.007616266,-0.140605268,0.015118731,0.012860033,0.050891679
0.01588129,0.007513196,-0.128955605,0.014938562,0.011629468,-0.085891854
-0.007709371,0.007511575,-0.154175842,0.015009761,0.011377722,-0.116651676
-0.013333228,0.007449797,-0.119053828,0.014938853,0.007878528,-0.143454651
-0.051651398,0.007220291,-0.135824768,0.015239491,0.005759662,-0.126025492
-0.001443037,0.006210103,-0.032168182,0.01479638,0.007002554,-0.133024975
-0.023459406,0.006370419,0.360459724,0.0135815,0.00123267,-0.060984409
0.043090436,0.007122244,0.07440718,0.013537187,0.001660442,0.240047115
0.035951875,0.006928626,0.00619085,0.01493577,0.006901965,0.121732876
0.02102305,0.007176958,-0.035787301,0.014974081,0.008100025,0.039202858
0.028379527,0.006825529,0.045832248,0.014970473,0.007871811,-0.014361541
0.025563633,0.00643436,0.079166251,0.01473869,0.005645753,0.028634023
0.028226488,0.006099709,-0.090207649,0.013564603,0.009837353,0.064728472
0.015506051,0.006302325,0.081575746,0.013167481,0.012938623,-0.045940186
-0.026831652,0.006104987,-0.006319372,0.013172913,0.010566498,0.045142623
0.017169995,0.005788173,-0.048304758,0.013109233,0.010199618,0.008384055
0.005769778,0.005958235,0.034739521,0.012714527,0.012158467,-0.032107954
0.029449793,0.00587226,0.032091717,0.012746739,0.011109375,0.015640242
0.016598347,0.005740811,-0.164502123,0.012598004,0.010040651,0.027391295
