return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
-0.388112366,4.465651122,3.43852984,10.7763132,0.190013961,-1.541864426
0.760697975,4.403926757,0.020938559,10.84284796,0.164041346,2.01556005
0.559810187,4.393363214,-3.486486113,10.88314659,0.233440125,0.590830414
-0.563238734,4.614225482,1.867782157,10.87518309,0.240904183,-2.321538534
0.669347494,4.352794139,-1.878384191,10.99210843,0.220342035,0.670833388
0.506674676,4.352763278,8.119477426,10.59353338,0.310220001,-1.150036311
0.283172197,4.655666131,-0.183506008,10.54240442,0.249526703,5.47104493
0.104924685,4.519388949,8.208610629,11.25837115,0.334032147,1.432079974
1.514325626,4.725241551,3.441138886,11.25983986,0.323639676,6.272459014
1.684647678,4.650999062,1.42508017,11.71294883,0.471339314,4.250087494
2.043181917,4.687758081,6.065688149,11.81262474,0.511657628,2.23222512
0.728148067,4.692288,-6.629947873,11.56434105,0.577049518,4.970412998
0.505013563,4.787325872,2.630524444,11.60207499,0.701156898,-3.315559052
0.998145448,4.791582926,-0.006173618,12.05919885,0.571737008,0.931643445
-0.184304902,4.669982942,-0.095226603,12.01259155,0.629068606,0.261774114
-0.636278726,4.697223964,-2.757711053,11.92671361,0.589229924,0.006773602
0.647159061,4.648886856,-1.187408292,11.75957149,0.626069067,-1.967858295
0.556587147,4.545479138,2.221891415,11.74930253,0.545887308,-1.410394007
0.199041482,4.533529506,1.889624468,11.77021906,0.512965859,1.18409558
0.743168178,4.365289146,0.073902903,11.77738885,0.550486335,1.688044785
1.121469489,4.25632618,-3.852803941,11.37230767,0.63643323,0.535086298
0.691011939,4.173026235,-0.406918814,11.12377524,0.684046564,-2.599121015
0.988325557,3.937637833,2.053942594,11.08615711,0.574543809,-1.0332623
-0.082234131,3.770894154,-1.180237601,10.30056476,0.659386513,1.171884053
0.510577466,3.619371664,3.381657676,9.86773313,0.748375058,-0.508202843
0.032518854,3.564267933,2.457428478,9.550486967,0.661205047,2.270268956
0.687755046,3.539987397,0.409527626,9.433883461,0.644294297,2.403954329
-0.134027998,3.60109911,-1.148650094,9.376615802,0.698699828,0.979363827
1.254332812,3.595765603,-0.634695658,9.365893946,0.706998361,-0.540646117
1.072089722,3.601280395,0.255856511,9.402042739,0.678694583,-0.60782436
0.717654756,3.524801008,5.486316481,9.379875152,0.685581033,0.009090548
0.692279923,3.591945767,3.689084782,9.367823581,0.693433459,3.921394786
1.485645474,3.595322178,-3.740233469,9.509105424,0.710913457,3.755459069
0.305304301,3.826143092,-0.085935184,9.608007736,0.752557844,-1.598607029
0.336037973,3.607544265,-4.254213306,9.783228172,0.72661731,-0.51812714
-0.748147887,3.745524067,0.7873831,9.727398381,0.74434353,-3.186760116
0.541071403,3.808068385,-6.466489349,10.01704246,0.689430154,-0.34808639
0.578021018,4.090621996,-5.709816279,9.929293259,0.658606087,-4.718374218
-0.724065916,3.952044042,-0.59128703,10.51785135,0.571237847,-5.426547119
-0.343517138,3.994223435,-7.494403011,10.69947555,0.554967436,-1.972789913
-0.56436427,4.323984858,1.403139613,10.65196239,0.568659788,-5.916799268
0.929121099,4.147345112,-3.465450055,11.17095139,0.422410066,-0.688271496
0.598454519,4.268328059,8.444318203,10.93226253,0.487716581,-2.671970466
1.041225357,4.354612351,2.072826929,10.70726317,0.372980044,5.268235726
1.459726668,4.511250054,0.951311003,11.40065876,0.439527084,2.985800871
1.047640429,4.554690662,-4.137807555,11.38370151,0.434899714,1.532593823
0.35491283,4.604372612,-0.520138927,11.34367146,0.418509784,-2.517692875
0.257792157,4.427224715,2.649055086,11.51631852,0.393803055,-1.090868626
0.46847528,4.530440998,0.625237973,11.51888913,0.37406279,1.580505454
0.321069635,4.595541495,4.608818338,11.57031747,0.390427668,0.898171539
0.058447018,4.675500318,-2.559140702,11.56695567,0.39998045,3.548633539
-0.601547679,4.569338049,2.997274606,11.74151944,0.468033508,-0.814062348
1.017040229,4.66455273,-3.73611237,11.84553689,0.438266453,1.908321191
0.741777568,4.65399142,0.642711988,11.86224772,0.494311185,-2.123417067
0.823733615,4.647719011,0.972236829,11.88074056,0.492074645,-0.147610599
1.017832425,4.528028463,-2.566722136,11.64722242,0.545964475,0.652280421
0.929071574,4.628187974,1.960799646,11.40732181,0.497872941,-1.647007119
0.128823908,4.576180852,4.877950357,11.50001367,0.448380681,0.929997713
1.150993894,4.775132671,-8.357976961,11.5107166,0.479561955,3.749963887
-0.313129276,5.060563716,2.690416518,11.58162216,0.488383073,-4.89856529
-0.04527178,5.188906189,-4.050671995,12.4823842,0.395870198,0.522136002
0.43922609,5.181172493,-1.267029737,12.53750157,0.414126959,-2.744155425
-0.092416505,4.867011096,-0.65360541,12.73040199,0.383477349,-1.689065648
-0.304476202,5.048916113,4.994601088,12.48429638,0.421118705,-0.949451192
0.64470914,5.099425244,2.14201265,12.17196879,0.347076109,3.296300436
0.389943589,5.017996658,-1.448416637,12.42054986,0.395644364,2.471809161
0.820687391,4.971792186,4.767914227,12.43696309,0.430834077,-0.328352124
1.094943002,4.967564717,-0.392701061,12.37435498,0.374262008,3.311838127
1.202892342,5.113081852,-4.980396216,12.59833066,0.422960287,0.665738707
0.645033389,5.157069619,-2.790709147,12.60423248,0.408857552,-3.36721481
-1.041207743,5.439776839,6.613164475,12.93149574,0.357219428,-2.95542505
0.07234461,5.693854975,4.523617818,12.96241319,0.289305314,3.879281753
1.192351689,5.622104618,2.895431611,13.3588916,0.334608715,4.339521799
0.637827156,5.721529389,0.584246586,13.34496589,0.332973974,3.308028807
0.609570662,5.84935727,-2.532737964,13.38370419,0.341856902,1.362470078
-0.415604008,5.785875245,0.617404147,13.38223992,0.339678362,-1.419821381
-0.089473121,5.507739789,-2.807204248,13.43422475,0.283670696,0.03533971
0.114447065,5.200889672,-3.863016581,12.80402082,0.201859942,-1.995048831
1.055271517,5.235116741,2.669455508,12.44936812,0.240001577,-3.32931151
1.06988102,5.09713252,0.049653388,12.30734154,0.129620942,0.955522074
