return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
1.46678853,100.3987083,21.86670339,173.4219997,-1.92535368,53.96552139
-5.571142051,88.79960736,22.96274566,214.9868338,-1.409952139,31.03779425
-10.36243125,97.6842256,-2.675269496,218.5643474,-1.264174116,25.2699024
-6.915417764,95.15172378,5.060701596,222.4432158,-1.111089145,5.309065331
-4.902875731,90.63764664,35.02617777,222.4509786,-1.128924275,5.131662663
-3.497246981,97.75328913,7.593323604,222.6967537,-1.095186264,26.48488774
-0.832223517,96.95165865,-1.559296365,231.3325845,-0.861678412,12.99091336
7.892161912,100.2357287,11.56763915,231.8016524,-0.811056255,2.597906413
7.402642365,91.93224887,11.21159491,231.8008913,-0.821451564,9.00485837
8.778826112,93.1468567,-20.44617167,232.8137094,-0.74433397,10.58109876
-2.479668496,97.48147434,-29.18004398,233.7573908,-0.669590004,-11.58123726
-6.823444565,97.24594779,12.44370715,236.3432432,-0.805897815,-24.15181349
-8.162652992,100.0403665,-38.60097911,241.6683512,-1.000431441,1.987844112
-11.5799411,100.8528716,36.82918949,242.8597625,-0.917473394,-27.00417248
-15.00293812,107.452915,3.649099207,252.2549043,-1.174813254,18.59108607
-0.507840422,112.3444928,-1.480175547,261.8141139,-0.929285324,7.91823831
0.576508214,109.5355269,29.03123194,261.947509,-0.904957996,1.205085555
1.21213401,105.0275768,-1.304035625,261.9441578,-0.914825833,21.0809044
0.803350083,114.2898172,9.25031249,267.8795626,-0.721284287,5.091661526
4.610180802,111.5865217,1.68800874,267.8782827,-0.729977858,8.0621265
-1.420378027,111.5914751,-8.759726393,268.5349685,-0.668309108,3.509185243
1.406372376,114.2151673,-5.400241532,268.5688792,-0.657055716,-5.254323068
-3.524465154,109.6015035,-7.202296565,269.0002792,-0.715453892,-5.358550542
-8.20407924,113.3583947,-20.30576677,269.1418854,-0.751455503,-6.675511987
-9.348617121,108.353811,-24.08142372,269.4132377,-0.799470813,-16.41140826
-9.680656437,110.4566763,-34.51901213,271.9272884,-0.934842592,-21.88999073
-9.530678871,112.9632664,32.95799783,275.4674497,-1.095385416,-30.9107203
-8.655141465,113.8927563,-14.30320435,282.8540844,-1.325512164,14.70979265
0.825506388,117.8510694,14.58572104,290.6298213,-1.105792178,-6.013776637
-1.305778907,119.0424964,17.8139509,291.7737216,-1.201146874,8.700150272
3.70405806,114.9279896,8.370610294,293.4161493,-1.103908734,15.21000786
-2.491327753,115.7830657,8.180669251,295.7798241,-0.985149061,10.32472388
1.956532564,113.0326469,-10.3695331,296.3537747,-0.929344992,8.793256289
0.30669996,113.4405756,-20.27074991,296.8983249,-0.874807197,-4.894450416
-7.784643588,120.7792278,19.22589121,297.4894428,-0.943937418,-15.87752148
-5.432232665,121.1658282,-6.684007276,299.9554115,-1.079075751,9.196344724
-8.422216246,113.9206953,10.31536782,302.6798318,-0.950903143,-2.146763848
0.071765444,123.7507554,13.68013798,302.8909413,-0.995463191,6.754758774
-3.020375562,121.2385048,-6.277108733,303.7325051,-0.926694073,11.70145821
-7.00356089,123.1023724,-6.245145444,305.1408594,-0.835493153,-1.140375322
0.62557779,121.3088475,7.144486487,305.3318624,-0.877340544,-4.786639695
-0.202286182,120.6545372,17.79094493,305.5170863,-0.918974847,3.735593292
-0.401300341,124.9831389,5.050025131,305.9426503,-0.871344937,13.77513018
1.238502748,117.9589181,15.41247151,308.245395,-0.752738638,7.542912288
2.405527548,119.5835786,-5.475440319,308.4649646,-0.719071803,13.16402602
-2.128589654,124.7594415,19.90035418,310.1858046,-0.616321993,-0.149878508
-5.40110255,124.724741,3.943209183,310.3393466,-0.652824929,14.17171627
-5.492149057,124.8733571,34.79327856,313.1351255,-0.520155901,6.865639778
3.225154517,128.3763177,-14.26868192,313.2654415,-0.49386784,26.81395319
1.578974995,130.7436998,18.12949051,321.5112303,-0.261912649,-2.530786176
2.924660782,131.1203822,19.47226083,322.8096549,-0.357037196,12.22655431
-1.735067313,135.600969,13.85717475,325.0725418,-0.236173925,17.40205897
0.767699062,130.4954911,16.97227449,327.6448007,-0.106358853,14.86999881
2.353530592,135.5824049,-12.07109724,328.9360595,-0.013977688,16.3716243
6.199995719,130.003433,28.62907661,330.8468073,0.099170808,-3.944605371
4.370352816,135.6501552,-7.702118276,331.8277019,0.018696827,19.32231033
4.723507265,138.7565253,-14.51039497,337.2482973,0.209557337,0.019147039
2.083417269,134.6580387,5.343135988,337.6626654,0.158209882,-10.35909725
-0.267911135,139.3368088,25.09534551,339.0875938,0.061473916,0.856783634
-2.844712877,136.4497166,-20.05086004,339.2722728,0.097094822,18.17004212
-1.379199946,141.925008,3.011787158,343.4103035,0.264397126,-9.130602282
