return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
-1.913495605,8.948405373,4.022123919,19.97785445,-0.113749541,-2.967456067
-0.324101926,9.173356415,-0.43586327,20.11588721,-0.155663299,2.025101066
-0.654818212,9.630677497,0.309381907,20.31832239,-0.109536751,0.267269398
-0.447909954,9.252459597,5.591160789,20.20701514,-0.149506769,0.297349762
0.309801467,9.163991876,0.640577618,20.18488902,-0.127266638,4.078643353
0.246715673,9.172342099,2.432524711,20.5107725,-0.035633253,1.622882114
0.606998071,9.495585811,1.203440662,20.51483397,-0.023949472,2.201198254
0.22761515,9.170482312,-0.777109507,20.5681354,-0.009389326,1.488514259
0.134304293,9.236515697,-6.195484264,20.50926755,-0.02500862,-0.129788431
-0.812291257,9.476725988,-2.986220834,20.40027412,0.002904536,-4.462428312
-0.871668206,9.372405634,-5.101924867,20.73612151,-0.033260132,-3.407994399
-0.900417541,9.244992182,3.636556698,20.44863141,-0.000351656,-4.617944733
-0.207933326,9.443792678,-4.594627932,20.74785169,-0.053377025,1.278127718
-0.741830689,9.355470306,-2.227220593,20.90597472,-0.008953366,-2.916697747
-0.022269694,9.158854164,-2.813546476,21.05143112,-0.096214235,-2.424214065
-0.775976643,9.329779362,0.264061308,20.99425376,-0.085232241,-2.702308645
-0.157057362,9.276141692,0.890334493,20.56135536,-0.039238413,-0.583472964
-0.110087683,8.980920315,14.91891369,20.56164703,-0.032703942,0.469246648
1.127171274,10.28417176,8.588444062,20.52421855,0.001489928,10.79043739
2.024781203,7.591395162,-5.515939588,22.55720245,0.255250737,9.217585012
0.659466002,8.021181784,-9.867877055,18.09310918,0.599731059,-1.30636113
-0.855430673,8.618586196,-3.01283469,18.06058834,0.602341942,-7.421729648
0.319210118,8.31059975,5.065275682,19.33521465,0.481610469,-4.272518964
0.287811016,8.178554738,-0.225576156,18.7865566,0.530592073,2.397334354
0.661316008,8.003771224,1.477075629,18.63464944,0.650750153,0.523826847
-0.534888797,6.863143454,-4.292475021,18.54824386,0.673855191,1.204718834
0.167469315,6.48988079,2.081393014,15.1997425,0.485651819,-2.721848205
-0.011818997,6.63481781,-3.785947796,15.34733809,0.393070009,0.70903838
0.583471445,6.748471275,-0.02851775,15.36558329,0.399539276,-2.501666031
0.00334764,6.763046919,-0.488873766,15.56902159,0.352619179,-0.735131545
