return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
-0.283531962,33.36670232,0.633307796,77.79029726,2.022917711,-4.609611164
2.371152648,34.21889606,5.857836962,78.42586475,1.956743545,-0.864669049
-0.344402283,34.0540451,-13.47674175,78.40136967,1.964194225,3.937120959
-1.364959402,35.08110294,7.81613198,78.52958964,2.033109954,-8.501352403
2.082720426,35.03292866,-14.15380089,81.28588644,1.874560051,3.153993585
4.770569341,36.50926049,11.91581892,81.65141083,1.966514545,-9.208716751
2.341760696,37.75153714,4.711991385,84.63541749,1.79999924,5.880237297
4.430687352,35.74810548,9.218480996,85.78152782,1.940185345,5.045775931
5.86214459,36.39473838,-9.478272489,85.82455581,1.995620538,8.026279549
3.052835894,38.60168367,15.06395928,86.37970219,2.104073256,-4.476971907
2.770483819,38.49265857,5.3809575,87.89342802,1.992564168,9.480836081
5.967377032,37.99480029,-8.439502302,89.82544422,2.169787218,6.55235138
1.392707631,39.03302189,-4.537282412,89.8873618,2.2330926,-4.156115535
2.527807558,39.88300456,-4.901386828,91.15888693,2.133804338,-4.42837759
0.713887256,38.25088231,-4.688971,91.62604079,2.080424545,-4.766241331
1.698783628,37.98253454,-14.3468987,92.14527483,2.02276117,-4.711048238
2.388555974,39.29993284,-15.90217467,92.6240645,1.967596806,-11.59379857
2.232051887,42.3114148,24.20772111,95.68135574,1.798809762,-14.67121007
5.854848488,41.27009171,-1.760525613,99.29446262,1.611725354,13.09945506
6.215060365,43.72737056,-12.54288765,105.1896048,1.896522073,2.48518315
2.384762688,44.06836314,-26.83286424,105.3042017,1.875810007,-8.249153132
2.914850699,48.13862984,8.179851969,107.6868995,1.728246623,-21.52323249
1.129380478,47.97255724,24.04874347,117.1490124,1.412565867,-0.306743592
-0.451144614,51.49805536,6.976112766,117.6550552,1.50879942,17.09003288
0.736105602,51.7889054,0.197019762,123.5252738,1.791725814,9.865804226
1.399437571,50.84086148,-2.508667363,123.7969802,1.873797728,2.959529609
-0.677776905,50.20056175,15.19801183,123.788745,1.876115608,-0.946325371
0.310350576,53.08483034,7.010720511,123.9726564,1.846601874,10.58534406
1.980410336,53.51282554,1.023346983,125.9977482,2.025402013,8.032041524
1.751814108,53.57305215,-8.983054061,126.2350766,2.107881078,3.025831137
3.903909729,53.35356892,15.10420621,126.196497,2.119920455,-5.551944004
3.974434755,51.5887491,3.191179369,127.5827631,2.014237466,9.202449006
3.36952254,51.91147125,7.026745818,129.5193062,2.191934009,4.90868498
3.66253679,52.45817337,-9.604355765,129.4731193,2.229477296,6.421585579
3.445125188,53.56353531,-3.791589814,128.0549792,2.145253581,-5.025515381
0.93019105,51.51479019,1.950281416,128.3780564,2.130733584,-4.144139976
3.239001521,51.6054161,-6.298675399,128.688783,2.095472644,0.209018161
-1.051785101,50.04628124,3.723894985,127.5027798,1.976338279,-4.439334382
-1.681629283,48.89662603,-1.195498511,124.8911021,1.681052266,1.391543737
-0.062800451,48.25272319,-4.024057788,122.5353052,1.872010433,-0.456343583
2.696773575,48.55145257,9.623418066,120.067571,2.009451055,-3.004710872
2.260054294,45.39732114,6.544512581,119.3518721,1.824210976,6.015381227
4.287949581,44.77669202,14.37736136,116.4657673,2.119310178,6.393332194
1.829801851,44.98749575,4.870164155,114.0793121,1.996418142,12.09621017
3.052988885,44.96180694,4.288446648,112.4563406,1.941391327,6.934748731
3.950414967,46.62261831,-24.43501565,112.5031505,1.950638042,5.044532957
2.123934742,49.35643986,-2.569695719,112.4767194,1.94547533,-16.01228748
-1.412092517,48.32651716,-3.658727308,120.0784282,1.563203678,-6.410436221
2.629527682,47.09234716,6.329514274,120.2453091,1.49593742,-4.444929855
-1.647358526,48.14494279,0.029677874,120.4061759,1.394502293,3.251101666
-1.964219162,49.26703205,4.590705278,120.565458,1.489843897,0.950084672
1.648456809,49.20468116,1.025121742,120.5399455,1.448679849,3.550527962
1.716550618,49.11892412,-3.861250051,120.3992518,1.539720004,1.746666376
0.286709895,49.18537549,-30.73347506,119.566121,1.632343467,-2.258988214
2.282068735,49.14912352,2.33795707,117.3280321,1.741971866,-22.59790739
2.344789685,48.47357828,-31.69688561,120.7340504,1.685275794,-4.786575633
1.512696005,52.21507355,29.1242445,115.031218,1.435242127,-24.00822562
1.069508804,55.39858242,7.229101242,126.7096268,0.93761163,13.94353875
2.28594407,55.35874433,-0.369219333,135.9403737,1.274680314,9.14751196
-5.454275554,54.58221987,5.626936314,134.3324522,1.190651374,2.349846751
-2.463972158,53.93175632,-19.74704124,133.7016154,1.08496736,4.69062501
2.0478447,54.63663839,9.09624607,133.929605,1.149538254,-12.76485088
0.919597356,51.65102397,-0.743434626,137.3147875,1.046834442,2.85021837
0.515645953,52.05197307,-19.08490501,128.9618521,1.465836163,0.283323373
-0.643631704,53.13180676,19.08877726,128.2366518,1.344792389,-13.55112547
-0.387667201,53.38141526,1.708271133,133.0031321,1.075488622,9.763090765
3.638731598,54.70669288,14.04568963,136.7534089,1.30120279,4.009648171
