return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
5.984776163,385.1728034,-3.514797854,962.690365,1.086357387,2.721110328
-4.851844605,403.348155,-7.838677063,962.8543234,1.05518144,-1.733109802
-7.332859155,402.3419761,6.151939961,963.0508011,1.020033462,-6.094229274
1.104809038,398.3603367,-17.96439313,963.8190194,0.941646691,2.653034465
-2.137629997,411.9834346,-24.97474963,964.0778394,1.00316609,-12.07369953
-3.169978297,415.6710414,-44.2183476,967.633187,0.823522159,-21.28873531
-2.006919683,418.5041541,24.9715062,974.2195396,0.573774663,-37.66702981
2.649699854,399.9682177,7.715328704,988.8129627,-0.098164784,7.074781628
6.491103468,403.8647837,-24.06374791,993.6616535,0.033415181,7.532315254
-2.248247768,394.2903079,-40.27880345,989.7103094,0.321386738,-15.03630129
-0.71340649,421.9963129,13.69160191,995.279493,0.136086929,-33.06665997
1.108923935,412.1799881,38.72333358,1011.085501,-0.324250528,0.332098516
-0.465626376,405.6317193,9.1781329,1010.2866,-0.020654797,27.75440928
-4.280061879,416.3341345,9.586006854,1005.683355,0.80195769,14.48564044
-0.413211807,410.2697407,3.959295636,1002.409114,1.083122345,10.98590216
2.97054643,396.5144834,28.7267646,989.3188942,1.537030274,5.966897501
2.447587442,406.8411845,10.51981154,989.2715721,1.593319625,22.22394543
-0.33209159,399.9134453,1.368836877,992.8627309,2.053319898,13.86384979
-2.586275247,382.1115011,-14.35839486,983.8558598,1.826979095,4.938840567
1.402771805,397.8698904,51.22262158,981.2266189,1.661034658,-8.844899022
7.559341032,398.4811821,5.205475844,963.3682775,1.951839202,34.06047284
-0.553059626,399.7226738,16.31598453,986.850715,2.365653406,13.4497607
-3.419568465,390.240929,-9.899522682,983.632206,2.213057997,15.49706343
5.21167235,310.5811278,-3.906409487,935.0328987,3.060277407,-2.64335522
-1.737328229,291.8573002,15.87701752,737.570068,4.336078729,-3.54553684
3.135455395,286.5477436,-6.277945422,684.0588461,4.98691384,10.32771628
-4.25863653,273.77707,11.67978661,679.7846711,4.862477477,-1.533470651
-2.554856704,245.4381197,-7.791920901,650.2667781,5.303921424,7.904570248
-2.501364068,246.4497177,-17.96026488,595.4292735,6.106596403,-3.307209144
-6.057851824,217.322293,41.48979769,590.3700605,5.706256513,-13.77367753
4.543476496,222.279045,8.455710563,535.3974524,4.697860849,25.70023334
5.568265744,226.5973869,7.402405308,548.2047028,5.138903224,13.38271707
4.306081195,223.2647377,7.337223424,548.1908427,5.206609406,9.111065811
7.754548492,218.0989419,-10.80024259,528.0382045,4.781132202,7.844035535
4.068373418,219.8364722,-26.05482812,526.9832653,4.701152673,-5.47330598
0.688134447,213.6443688,11.77290214,525.8914454,4.362292953,-20.17439323
2.156290898,216.0475374,0.114380674,521.4670537,4.427879807,2.645103461
3.560082233,211.2734412,31.78592484,521.9906039,4.490357391,0.837444327
3.224112266,210.8250084,-13.48276756,519.7652053,4.292399601,22.94350184
1.454982665,211.5698201,17.89552636,522.0546561,4.791399303,-3.075262021
3.691520072,215.4487981,12.63502881,518.7427173,4.354482611,11.90387254
7.473031035,203.3080199,0.076951356,520.2707102,4.435203944,12.42612702
4.19694498,201.2863676,-62.48392186,495.6277511,4.015809743,3.605287259
1.44581439,213.4429993,-5.982810532,479.7057607,4.375765227,-43.60129069
-0.576839246,205.3737743,-51.69303631,511.188907,4.069455613,-16.73094772
3.439076676,215.3413043,47.35658685,507.0576872,3.744520002,-41.70386814
6.465687633,213.3702786,23.69267358,520.4234578,3.606659149,21.91074257
10.84130084,215.2231396,-13.67803919,520.9242472,3.612420784,23.18355043
-1.108233364,217.6563704,30.61115361,521.2038195,3.619508496,-3.146156444
7.262021516,221.9886327,-41.70636876,521.2188814,3.277418731,20.96620788
7.465183272,223.8983234,29.62919373,515.6992768,3.190431664,-23.79991829
-0.322465671,218.4719657,-6.826347192,535.5219999,2.782459045,14.36373315
5.987421815,225.6481689,-36.62836074,539.760614,2.87889273,-0.772038523
-4.82542878,232.5894079,17.53656406,540.0700548,2.704253151,-26.38369725
2.742727671,234.8644294,6.965008467,554.9771139,2.251083605,4.98791797
7.104575181,231.2553634,13.34090001,555.1971358,2.546389514,6.400125467
8.338303774,232.6269959,13.27187594,554.1969429,2.698843544,11.35782157
7.496499848,233.1588486,-14.25467055,552.0979818,2.982771287,12.72500326
2.79464297,204.4122039,-43.37423768,539.6623355,3.450024482,-6.546192316
2.042672049,207.2083146,-123.876672,502.0517124,3.909640226,-32.85193901
-5.190624028,281.6605274,43.5628297,485.6584807,2.823842027,-97.86960543
6.343117307,303.1002732,23.42096514,644.2907595,1.514112948,3.153562519
-0.381722106,294.9884231,36.92473541,661.6695461,1.965911078,17.63027868
-3.137407917,292.9638294,17.22598928,655.891426,1.858440445,31.41203349
-1.668790689,298.5307732,7.749850325,665.9389587,2.060507068,21.27914477
-5.294830417,290.9508754,-11.82250568,667.1734926,2.109058674,11.61536302
-2.001738888,280.6064013,0,667.4869431,2.168868852,-5.125971766
4.269669129,289.0093843,0,651.1158415,2.456110576,-1.464563362
0.974918502,296.2722365,0,649.9397043,2.321174909,-0.418446675
