return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
0,0,0,0,0,0
0,0,0,0,0,0
0,0,4.647841445,0,0,0
0.031704918,0.153200907,1.425055299,0,0,3.319886746
0.043749752,0.166927026,22.23911538,0.153200907,0.033198867,1.966435712
0.193674902,3.660614037,2.070550734,0.166927026,0.043377834,16.44692119
0.92774102,3.218334966,5.723403787,3.660614037,0.202228658,6.178085149
2.358844465,2.73516741,-4.2626194,3.685036238,0.217018306,5.853312748
2.23944872,2.96095117,-12.58572904,3.899601974,0.257899762,-1.372353072
0.605105568,4.159401853,6.948868272,4.044164803,0.22745248,-9.381907332
1.06397255,4.263738809,3.502596129,5.208410898,0.137554416,2.282932385
1.905919663,3.833071928,-3.491870197,5.537197825,0.187189189,3.154120773
1.873126127,3.891622123,15.37044878,5.61483535,0.212207733,-1.593015634
3.048734896,4.787871042,15.38571219,5.711892973,0.187265803,10.52374466
3.941990205,4.686281686,-0.225949136,7.346224914,0.297054723,13.99657861
4.683785811,4.715569933,-5.774929565,8.95971409,0.406952667,3.83763022
3.769192297,5.287005392,-14.5740648,8.961389729,0.405338745,-3.028483912
1.934288624,6.178365437,7.484155075,9.231341186,0.364089248,-11.2753274
2.340601234,6.099363709,-44.57602552,10.81347489,0.259988785,2.124302939
-2.180282051,15.98963674,29.54601482,11.18290985,0.313447035,-31.23307453
2.311120191,18.3603682,-9.467554849,25.47414901,-0.004953147,12.18056072
0.952502401,19.34515808,2.760805814,31.66717905,0.206089816,-3.282378972
1.475640105,18.69867317,16.74073136,32.33072677,0.138464424,1.03418159
1.910135275,19.99857815,-9.304218426,32.37932005,0.158184466,12.25314571
0.495140223,20.62067665,12.220208,34.32899175,0.277761118,-3.14497153
1.788869828,20.23584793,-1.24632275,34.97984057,0.211302415,7.830156706
2.430572376,19.78878453,4.592518841,36.00200126,0.298589615,1.346957094
1.037059007,20.33476306,3.781119976,36.01833343,0.28968731,3.665215484
0.640528288,20.10443361,6.871786712,36.14890335,0.322491016,3.748004407
0.842806541,20.04340313,1.734073074,36.23287473,0.349499016,5.979277482
-0.560688534,19.98529357,-31.22759317,36.53345181,0.398583207,2.94698862
-0.382350087,24.14928195,-21.54498901,36.54490314,0.410969443,-21.46342695
-2.30976532,24.45756376,20.27996346,43.64393386,0.187915206,-21.52168557
1.736332074,26.19293248,-17.64327623,46.99370669,0.034022427,8.336635164
-2.533060797,26.53590657,1.88210883,49.90055867,0.178879309,-10.2204444
-0.142405168,27.53594629,10.26791246,52.15322842,0.052855907,-1.575763522
1.723028974,26.66099057,-4.680450381,52.17692892,0.066299542,6.884005037
-0.26926556,27.46730337,0.265703701,52.91489634,0.139641774,-1.376320262
-2.123598867,28.22212407,-6.293708608,53.07959143,0.106209985,-0.203446003
-2.334337234,26.36982716,-14.58488574,53.07968896,0.108107869,-4.553633578
-2.248690603,26.25843681,15.74145535,53.37032205,0.063152807,-11.71881369
-1.54026773,27.69574588,-41.08684142,54.89204794,-0.041024948,7.895664198
-5.44086392,33.40763994,0.615180829,56.658584,0.071414019,-27.09183982
0.733688987,33.73770547,8.893931963,68.67243278,-0.22206342,-7.301110784
-3.705070389,34.93417955,-4.528751053,68.67706823,-0.217669271,4.266776893
-0.484556224,33.25519342,-10.00571429,69.26570311,-0.154141186,-2.015743068
-0.62319526,34.37506461,11.30448645,69.40118136,-0.186489407,-7.722865369
1.275786897,34.16024201,3.163438382,70.08451919,-0.257958795,5.868100215
-0.080748256,34.14021647,0.874859529,71.03245349,-0.177212463,3.936198906
1.203300605,34.09782967,-0.722039379,71.11143251,-0.154616475,1.749527923
-1.912398705,34.02968041,-3.937683503,71.11879285,-0.148367478,-0.015877293
-1.674561329,33.2292213,17.17345618,71.12095972,-0.153524902,-2.817167443
0.34715921,36.47056626,-9.838496667,71.22228497,-0.181651213,11.46184943
-1.633961325,35.90776314,15.30255574,73.35842875,-0.058983669,-3.752683497
2.251189315,34.77165708,-4.522417511,74.03660014,-0.129258645,9.858201673
-0.265934091,36.42667272,3.734203702,75.72553984,-0.019954676,-0.413669173
-1.546525503,35.36513142,5.811214403,75.86929474,-0.052257658,2.549097166
-0.124716312,35.3224149,3.502827992,75.970973,-0.025584774,4.879180906
1.01179467,35.21979895,-1.916429797,76.21258982,0.0159239,3.896071682
1.641125415,35.67263042,-6.430664015,76.29880842,0.0409441,-0.255715089
-0.409196865,36.50070276,12.7754838,76.32597559,0.027255316,-4.666392893
1.040690071,37.25442098,-7.812440601,76.62175128,-0.018677999,7.792090458
-1.716812213,35.72710876,-1.340435503,77.78264,0.072575457,-3.354003155
-0.054793717,36.80215522,-5.037925987,78.22358466,0.01677231,-1.915740546
-1.069953849,36.49908738,1.417192149,78.23664821,0.007197771,-4.145873004
2.641119897,36.98107481,-4.081816529,78.41716201,-0.028787415,-0.172255038
0.069183185,37.51283466,-4.81591593,78.43198831,-0.018664614,-2.96479896
0.135003197,36.24377994,-8.360828549,78.54905864,-0.047820446,-4.287025367
0.560238261,38.25769638,12.10055214,78.71024995,-0.082219846,-7.196884783
1.743918867,37.08650717,-2.318463741,79.19617346,-0.14194005,6.586998736
0.415344978,36.99029065,2.504759914,80.25912051,-0.055507534,0.225954109
0.379019165,37.34493685,-11.22940769,80.29540261,-0.07206799,1.853672541
0.864702555,39.09613695,0.30870035,80.3424743,-0.054176848,-7.491384766
-3.350659359,38.70866042,-8.862544757,81.22806099,-0.134386902,-1.919895397
-0.377883101,39.19356066,-4.275270938,81.22932946,-0.1321819,-6.878930654
0.298420675,37.24676827,1.845317872,81.76962039,-0.195485791,-5.019173714
-0.393168184,36.26540368,-1.288722986,81.88730522,-0.226023441,-0.115965438
1.148723763,37.67871986,-9.720629142,81.91741268,-0.212842599,-0.953649401
-1.118057851,39.52145376,-27.59301603,81.92527235,-0.222047763,-7.215777787
-2.291702844,40.91757387,-0.091401282,82.56454957,-0.291480828,-21.77094796
-4.408148617,41.645709,8.000108743,87.84919581,-0.4885738,-6.285557475
-1.198351799,40.92573104,14.89735479,87.84861711,-0.489226666,3.918489823
1.948236915,41.65914449,-13.85115768,88.35841938,-0.432083032,11.76053623
-1.48640225,42.86411377,-15.81659632,90.0242747,-0.325673355,-6.533530847
-0.875905427,42.81241274,-1.200547667,91.3204338,-0.424610196,-13.1642919
0.997228868,42.34440342,19.29971133,92.99861988,-0.537585884,-4.618760305
-1.939642907,42.92597886,3.073520278,92.99962149,-0.546161224,12.46586229
-2.710152993,43.99975664,-7.32514683,95.79176293,-0.408306143,5.757046568
-2.355365409,43.56421633,-3.464759587,95.87668383,-0.386352427,-3.587377288
-2.730092633,44.1541489,7.993763212,96.21678619,-0.438674904,-3.499793216
1.30182184,44.35181534,-3.114818987,96.28020766,-0.463423187,4.709889947
0.040046321,42.9857687,0.150809253,96.78629916,-0.406324878,-0.879187863
-1.132864092,44.15427282,-7.846629308,96.83702445,-0.428573585,-0.143475638
-0.85985685,44.13299775,31.77570137,96.83810907,-0.427496376,-5.645728259
1.746435098,46.76424577,5.324244271,97.22683048,-0.483543729,21.08386433
0.964377423,47.746698,1.838130888,104.6069231,-0.256574433,9.826992859
0.191830294,46.97648899,-3.903410217,104.8274747,-0.218544117,4.12066288
1.055689384,46.03377597,10.70338463,104.8571748,-0.205414611,-1.610817904
1.831330694,46.57787477,8.211398887,104.9537759,-0.233296112,7.185041049
-0.607569602,46.21081246,1.417202298,105.8019063,-0.156843365,7.91815379
-0.309385129,46.44019158,-0.133652288,106.2984867,-0.098190516,3.27461701
0.365701514,47.07385006,-16.85713647,106.3147183,-0.088067642,0.84013894
-1.162905554,47.19706642,-3.990452707,106.3146768,-0.089022301,-11.80077207
0.461232253,48.26654289,6.958672966,108.3084768,-0.209430419,-6.221972524
2.528296254,48.63718561,-4.621344894,108.4094663,-0.237933653,3.192774255
