return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
3.783493425,213.4271927,-18.41802218,483.6435475,3.587223917,9.880189022
1.570660902,206.2218005,-7.786491324,483.9847635,3.696704115,-10.33281898
-3.582667789,206.4996855,22.62593261,488.9513395,3.502830198,-8.514013512
0.506361011,217.414448,-13.00764863,490.1570317,3.420867131,13.72880514
0.863823119,214.8452094,21.08364329,493.8595942,3.659034843,-5.368661836
5.512732522,216.6471652,-11.85318533,496.623897,3.522112226,13.52584183
2.861135868,213.1312835,18.17629168,499.6904542,3.744045313,-4.602034713
3.499732407,216.6579106,3.217237833,502.0881048,3.619274941,11.66819843
10.81278001,219.5277353,13.98218696,504.1442093,3.810604327,5.631798003
6.129510052,215.8003942,-22.60873336,503.993919,3.844469988,11.59636154
4.786550026,217.6442703,35.94134154,504.8985026,3.991650904,-12.83584911
8.72946735,225.9841038,8.068976365,512.1223615,3.753664237,22.00500135
4.167317691,220.0901516,-0.600710657,522.7366656,4.131994148,12.05069779
5.031537927,222.307508,6.019379623,522.7128877,4.216930741,3.013977471
-2.029322508,227.6656177,2.938326248,522.7699758,4.210607471,5.160693294
0.361363014,231.8060381,-11.97872491,522.6137762,4.273969362,3.573288261
0.19070636,226.1681153,-38.4865289,522.4393156,4.304899112,-7.535292572
9.359811145,231.207974,-28.7912068,525.0194613,4.178807271,-29.64331852
0.89825342,235.5851901,31.7228621,543.8329009,3.773685914,-29.03466729
6.072615112,241.631462,18.75015348,554.7540158,3.470620579,14.36356799
7.460575133,241.9335591,-30.23414938,562.9177094,3.804545443,17.49684334
8.76748697,243.7674284,-59.36244836,565.0776664,4.00191548,-16.59672289
0.236076712,259.1823751,0.807993317,577.1457787,3.683661276,-47.14366966
3.150628245,250.602336,42.80605331,618.4526091,3.058793398,-12.89248182
5.515013967,268.3704735,3.803779648,618.4073777,3.067298591,26.89218613
7.679878495,264.8320259,17.52230867,634.728139,3.517888626,10.40046721
-0.182978504,265.8453447,-39.80967155,634.5971273,3.557928412,15.48749682
4.10307628,268.0929708,30.56833141,636.4825289,3.742373766,-24.01048059
4.909078028,275.1819926,12.80116992,656.125614,3.323324592,14.97438512
2.504014023,270.62149,-5.814763875,663.7194022,3.645096502,13.42208855
4.950421192,274.3335791,-20.73173207,664.4438443,3.779845659,-0.318520326
4.770733114,279.2942205,62.52483618,665.2587221,3.718637618,-14.89938585
6.409819494,290.333042,4.134073191,671.3583858,3.500408859,40.40362988
4.017005211,288.7382958,6.928077838,707.4686916,4.158565029,14.49680367
0.708336205,291.9078078,14.73718592,707.2847657,4.202081589,9.090570934
9.229101156,295.1496316,-12.20188431,707.1718006,4.275008725,13.12386736
0.478963913,286.9807829,-2.441543711,708.1075406,4.430136997,-4.965955264
-0.434466031,285.5974199,-14.75931711,710.7962859,4.30169611,-3.162804155
-0.493456116,285.5565253,30.69111723,700.4801645,3.89620256,-11.44602769
5.798254693,285.6327224,15.4542105,702.7404311,3.582630544,18.65193297
8.526505652,289.7557548,-12.5876075,689.9900524,3.403973795,16.36784549
5.480800264,289.9764305,32.88489854,690.2640822,3.415911787,-4.314620934
6.084730783,283.4145234,13.90176121,690.4213905,3.087494606,22.25646441
6.60362144,283.4347727,35.77999174,692.5929815,3.669400306,16.28881927
2.658404487,289.9606734,9.385922818,690.5035478,3.593982612,30.21108532
6.626698759,278.4600339,15.69942877,699.352644,3.787026574,15.33596925
4.734267838,277.3864653,-14.74348375,684.0394808,4.248973921,15.59558319
6.3363683,276.372072,-4.413950958,684.6891168,4.281880395,-6.07517891
1.811906365,274.2822488,-7.968792393,683.7709862,3.862702868,-4.888587516
12.48472516,267.2199699,5.806379287,683.43984,3.672168544,-7.088733857
2.533514859,250.9365709,-18.44572396,655.6842159,4.102111831,2.122061246
-0.627256414,249.8548544,7.428427577,616.0838338,4.762374649,-12.5692139
3.251683086,235.4627975,-2.546789408,613.319362,4.225259202,1.714815725
2.228314059,228.1092042,-27.24898543,587.6856468,4.776439385,-1.329187941
2.830308125,224.6313007,-30.85289725,563.3182365,4.190600669,-19.843329
3.526069259,222.2558802,3.622588614,566.315107,3.587358675,-27.70730632
6.300147784,229.0095439,-52.44440621,578.4496205,3.180623784,-5.328809938
0.050160409,231.5616276,37.26953299,563.3160126,2.788159652,-38.98280728
6.717961066,238.4587016,20.94992207,595.0768832,2.225966712,15.48315006
0.248461465,238.4260588,-21.32705924,603.5646093,2.379253284,19.38798721
-7.237039158,242.0226559,39.23355889,607.069444,2.602898202,-9.694188822
3.975831182,247.3840747,-36.12593396,613.016939,2.340112867,25.2542024
1.240032418,240.6716462,30.23947597,621.2417686,2.973450425,-18.58875214
0.007388571,254.5267824,3.076393918,631.7955804,2.802693687,16.28855365
8.849629368,231.6681463,-23.03073283,638.225313,3.209758308,6.851296699
-3.692812052,217.7465841,12.66994511,610.9159114,3.741730946,-14.49301011
4.930225897,220.5330956,-11.55637704,579.0383436,4.103032306,4.909100763
9.307941304,219.9722365,30.07312158,555.7863974,3.692099696,-6.851954812
-1.517604799,219.0660257,-3.934925762,556.6225123,3.661791842,19.52309975
3.915922865,215.4113693,4.206684267,561.5633027,4.092548405,2.767367242
-1.019725633,209.8846051,-46.68129857,553.7751214,3.712080246,3.795450831
0.225487391,221.9391843,0,548.082039,3.473655922,-32.25937017
4.400607452,220.3265973,0,572.3259381,2.808342409,-9.216962906
4.090140065,205.5242407,0,568.2277141,2.98776468,-2.633417973
3.399891184,214.0754912,0,531.6553765,3.57464736,-0.752405135
1.619749284,203.1185575,0,530.4240541,3.418194055,-0.214972896
-0.06688391,196.7950724,0,529.2990327,3.496547396,-0.061420827
-0.115412917,203.8849674,0,527.1264765,3.305343303,-0.017548808
0.220446527,202.4821636,0,526.7595077,3.200144984,-0.005013945
0.172087147,203.6112638,0,526.7287068,3.128967635,-0.001432556
0.453404298,199.2813177,0,526.8300923,3.098870508,-0.000409302
